911,10,1318.0,358.0,20.0,56.0,1,2,1.0
911,11,842.0,361.0,19.0,52.0,1,2,1.0
911,12,813.0,399.0,19.0,47.0,1,2,1.0
911,13,1771.0,386.0,18.0,51.0,1,2,1.0
911,14,1047.0,305.0,19.0,39.0,1,2,1.0
911,15,1265.0,328.0,18.0,44.0,1,2,1.0
911,16,1167.0,343.0,24.0,42.0,1,2,1.0
911,17,1081.0,420.0,16.0,58.0,1,2,1.0
911,18,1129.0,293.0,22.0,42.0,1,2,1.0
911,19,1196.0,322.0,16.0,46.0,1,2,1.0
911,20,1044.54,275.5,17.829999999999927,39.860000000000014,1,2,1.0
911,21,1473.0,395.0,27.0,56.0,1,2,1.0
911,22,872.0,360.0,17.0,51.0,1,2,1.0
911,25,304.0,402.0,25.0,55.0,1,2,1.0
911,23,1281.0,365.0,8.0,9.0,1,1,1.0
912,1,792.0,478.0,21.0,69.0,1,2,1.0
912,2,599.0,479.0,25.0,65.0,1,2,1.0
912,3,635.0,522.0,21.0,61.0,1,2,1.0
912,4,815.0,435.0,26.0,54.0,1,2,1.0
912,5,1303.0,699.0,32.0,90.0,1,2,1.0
912,6,1716.0,473.0,24.0,60.0,1,2,1.0
912,7,802.0,494.6,23.299999999999955,57.39999999999998,1,2,1.0
912,8,977.0,328.0,24.0,50.0,1,2,1.0
912,9,1414.0,321.0,23.0,44.0,1,2,1.0
912,10,1317.0,358.0,21.0,56.0,1,2,1.0
912,11,843.0,362.0,20.0,50.0,1,2,1.0
912,12,816.0,399.0,18.0,47.0,1,2,1.0
912,13,1772.0,385.0,20.0,52.0,1,2,1.0
912,14,1050.0,305.0,18.0,39.0,1,2,1.0
912,15,1266.0,328.0,19.0,46.0,1,2,1.0
912,16,1168.0,343.0,25.0,44.0,1,2,1.0
912,17,1082.0,419.0,16.0,60.0,1,2,1.0
912,18,1132.0,294.0,21.0,41.0,1,2,1.0
912,19,1198.0,323.0,15.0,45.0,1,2,1.0
912,20,1045.58,274.6,18.210000000000036,41.539999999999964,1,2,1.0
912,21,1468.0,395.0,30.0,55.0,1,2,1.0
912,22,875.0,361.0,17.0,51.0,1,2,1.0
912,25,305.0,403.0,24.0,54.0,1,2,1.0
912,23,1283.0,366.0,8.0,9.0,1,1,1.0
913,1,791.0,479.0,21.0,68.0,1,2,1.0
913,2,604.0,479.0,20.0,65.0,1,2,1.0
913,3,634.0,523.0,22.0,63.0,1,2,1.0
913,4,816.0,435.0,27.0,55.0,1,2,1.0
913,5,1302.0,700.0,32.0,89.0,1,2,1.0
913,6,1715.0,474.0,24.0,60.0,1,2,1.0
913,7,804.0,494.0,24.0,57.0,1,2,1.0
913,8,978.0,329.0,24.0,51.0,1,2,1.0
913,9,1416.0,320.0,21.0,46.0,1,2,1.0
913,10,1317.0,359.0,20.0,55.0,1,2,1.0
913,11,843.0,362.0,22.0,48.0,1,2,1.0
913,12,818.0,399.0,17.0,49.0,1,2,1.0
913,13,1773.0,385.0,22.0,52.0,1,2,1.0
913,14,1052.0,306.0,17.0,39.0,1,2,1.0
913,15,1266.0,329.0,23.0,46.0,1,2,1.0
913,16,1170.0,344.0,26.0,45.0,1,2,1.0
913,17,1082.0,420.0,18.0,59.0,1,2,1.0
913,18,1134.0,295.0,20.0,41.0,1,2,1.0
913,19,1198.0,323.0,17.0,45.0,1,2,1.0
913,20,1046.62,275.94,18.590000000000146,40.99000000000001,1,2,1.0
913,21,1462.0,395.0,34.0,55.0,1,2,1.0
913,22,877.0,361.0,18.0,51.0,1,2,1.0
913,25,305.0,403.0,24.0,55.0,1,2,1.0
913,23,1283.0,366.0,9.0,9.0,1,1,1.0
914,1,791.0,481.0,21.0,66.0,1,2,1.0
914,2,607.0,479.0,19.0,66.0,1,2,1.0
914,3,634.0,524.0,22.0,64.0,1,2,1.0
914,4,817.0,435.0,29.0,56.0,1,2,1.0
914,5,1300.0,701.0,32.0,89.0,1,2,1.0
914,6,1713.0,475.0,25.0,60.0,1,2,1.0
914,7,805.0,495.0,26.0,56.0,1,2,1.0
914,8,979.0,330.0,23.0,51.0,1,2,1.0
914,9,1417.0,320.0,20.0,46.0,1,2,1.0
914,10,1317.0,359.0,20.0,55.0,1,2,1.0
914,11,844.0,362.0,24.0,50.0,1,2,1.0
914,12,820.0,399.0,18.0,51.0,1,2,1.0
914,13,1774.0,385.0,25.0,52.0,1,2,1.0
914,14,1053.0,306.0,18.0,39.0,1,2,1.0
914,15,1268.0,329.0,24.0,47.0,1,2,1.0
914,16,1171.0,344.0,26.0,46.0,1,2,1.0
914,17,1083.0,420.0,20.0,59.0,1,2,1.0
914,18,1137.0,296.0,19.0,40.0,1,2,1.0
914,19,1199.0,323.0,18.0,46.0,1,2,1.0
914,20,1047.67,277.28,18.960000000000036,40.43000000000001,1,2,1.0
914,21,1457.0,396.0,37.0,53.0,1,2,1.0
914,22,878.0,361.0,19.0,50.0,1,2,1.0
914,25,306.0,404.0,23.0,54.0,1,2,1.0
914,23,1284.0,367.0,10.0,9.0,1,1,1.0
915,1,790.0,482.0,22.0,65.0,1,2,1.0
915,2,609.0,480.0,20.0,65.0,1,2,1.0
915,3,634.0,525.0,22.0,66.0,1,2,1.0
915,4,818.0,435.0,31.0,58.0,1,2,1.0
915,5,1299.0,701.0,32.0,89.0,1,2,1.0
915,6,1712.0,475.0,26.0,61.0,1,2,1.0
915,7,805.0,495.0,28.0,60.0,1,2,1.0
915,8,981.0,333.0,22.0,49.0,1,2,1.0
915,9,1419.0,319.0,19.0,47.0,1,2,1.0
915,10,1316.0,359.0,21.0,56.0,1,2,1.0
915,11,845.0,362.0,26.0,51.0,1,2,1.0
915,12,821.0,399.0,19.0,54.0,1,2,1.0
915,13,1775.0,385.0,27.0,52.0,1,2,1.0
915,14,1053.0,306.9,19.0,39.10000000000002,1,2,1.0
915,15,1271.0,331.0,23.0,46.0,1,2,1.0
915,16,1174.0,345.0,26.0,46.0,1,2,1.0
915,17,1082.0,420.0,26.0,59.0,1,2,1.0
915,18,1139.0,296.0,19.0,41.0,1,2,1.0
915,19,1200.0,324.0,19.0,45.0,1,2,1.0
915,20,1048.71,278.62,19.339999999999918,39.879999999999995,1,2,1.0
915,21,1454.0,397.0,37.0,52.0,1,2,1.0
915,22,879.0,361.0,19.0,50.0,1,2,1.0
915,25,306.0,403.0,23.0,56.0,1,2,1.0
915,23,1286.0,368.0,9.0,9.0,1,1,1.0
916,1,790.0,484.0,22.0,65.0,1,2,1.0
916,2,610.0,481.0,21.0,65.0,1,2,1.0
916,3,633.0,527.0,22.0,67.0,1,2,1.0
916,4,820.0,437.0,31.0,57.0,1,2,1.0
916,5,1297.0,701.0,32.0,89.0,1,2,1.0
916,6,1711.0,476.0,27.0,61.0,1,2,1.0
916,7,804.0,496.0,31.0,62.0,1,2,1.0
916,8,983.0,335.0,21.0,47.0,1,2,1.0
916,9,1421.0,319.0,18.0,47.0,1,2,1.0
916,10,1315.0,360.0,21.0,55.0,1,2,1.0
916,11,847.0,362.0,27.0,52.0,1,2,1.0
916,12,821.0,400.0,21.0,55.0,1,2,1.0
916,13,1779.0,385.0,24.0,53.0,1,2,1.0
916,14,1054.0,308.7,19.0,38.30000000000001,1,2,1.0
916,15,1273.0,333.0,21.0,45.0,1,2,1.0
916,16,1178.0,345.0,25.0,47.0,1,2,1.0
916,17,1082.0,421.0,30.0,59.0,1,2,1.0
916,18,1141.0,296.0,18.0,41.0,1,2,1.0
916,19,1202.0,324.0,19.0,46.0,1,2,1.0
916,20,1049.75,279.96,19.720000000000027,39.33000000000004,1,2,1.0
916,21,1452.0,399.0,35.0,50.0,1,2,1.0
916,22,879.0,360.0,22.0,51.0,1,2,1.0
916,25,307.0,404.0,22.0,55.0,1,2,1.0
916,23,1288.0,368.0,9.0,9.0,1,1,1.0
917,1,789.0,484.0,23.0,66.0,1,2,1.0
917,2,610.0,483.0,24.0,63.0,1,2,1.0
917,3,632.0,529.0,23.0,66.0,1,2,1.0
917,4,823.0,437.0,31.0,59.0,1,2,1.0
917,5,1295.0,702.0,33.0,88.0,1,2,1.0
917,6,1710.0,478.0,27.0,59.0,1,2,1.0
917,7,811.0,497.0,26.0,63.0,1,2,1.0
917,8,986.0,335.0,19.0,47.0,1,2,1.0
917,9,1422.0,319.0,17.0,48.0,1,2,1.0
917,10,1315.0,360.0,21.0,55.0,1,2,1.0
917,11,848.0,363.0,29.0,53.0,1,2,1.0
917,12,821.0,401.0,23.0,55.0,1,2,1.0
917,13,1782.0,386.0,22.0,52.0,1,2,1.0
917,14,1054.0,309.4,19.0,38.60000000000002,1,2,1.0
917,15,1276.0,334.0,19.0,44.0,1,2,1.0
917,16,1182.0,347.0,22.0,45.0,1,2,1.0
917,17,1082.0,422.0,32.0,58.0,1,2,1.0
917,18,1142.0,296.0,19.0,42.0,1,2,1.0
917,19,1202.0,325.0,21.0,47.0,1,2,1.0
917,20,1050.79,281.3,20.100000000000136,38.76999999999998,1,2,1.0
917,21,1451.0,399.0,31.0,50.0,1,2,1.0
917,22,880.0,361.0,25.0,52.0,1,2,1.0
917,25,307.0,405.0,21.0,55.0,1,2,1.0
917,23,1291.31,371.23,5.970000000000027,4.889999999999986,1,1,1.0
918,1,789.0,485.0,22.0,67.0,1,2,1.0
918,2,611.0,483.0,25.0,63.0,1,2,1.0
918,3,631.0,531.0,24.0,65.0,1,2,1.0
918,4,827.0,438.0,29.0,59.0,1,2,1.0
918,5,1293.0,703.0,33.0,88.0,1,2,1.0
918,6,1709.0,479.0,28.0,59.0,1,2,1.0
918,7,813.0,499.0,25.0,64.0,1,2,1.0
918,8,988.0,335.0,18.0,47.0,1,2,1.0
918,9,1423.0,320.0,17.0,47.0,1,2,1.0
918,10,1313.0,360.0,22.0,55.0,1,2,1.0
918,11,850.0,364.0,28.0,53.0,1,2,1.0
918,12,821.0,402.0,24.0,54.0,1,2,1.0
918,13,1785.0,386.0,19.0,52.0,1,2,1.0
918,14,1055.38,308.57,21.0,41.629999999999995,1,2,1.0
918,15,1278.0,335.0,19.0,44.0,1,2,1.0
918,16,1184.0,347.0,23.0,45.0,1,2,1.0
918,17,1081.0,422.0,34.0,58.0,1,2,1.0
918,18,1143.0,296.0,21.0,43.0,1,2,1.0
918,19,1205.0,326.0,20.0,47.0,1,2,1.0
918,20,1051.83,282.64,20.49000000000001,38.22000000000003,1,2,1.0
918,21,1451.0,400.0,26.0,49.0,1,2,1.0
918,22,882.0,361.0,25.0,53.0,1,2,1.0
918,25,308.0,405.0,20.0,55.0,1,2,1.0
918,23,1300.65,371.68,6.779999999999973,6.110000000000014,1,1,1.0
919,1,789.0,486.0,23.0,68.0,1,2,1.0
919,2,611.0,485.0,29.0,62.0,1,2,1.0
919,3,630.0,532.0,25.0,64.0,1,2,1.0
919,4,832.0,440.0,27.0,58.0,1,2,1.0
919,5,1290.0,704.0,35.0,88.0,1,2,1.0
919,6,1708.0,479.0,30.0,59.0,1,2,1.0
919,7,815.0,501.0,24.0,63.0,1,2,1.0
919,8,990.0,335.0,17.0,49.0,1,2,1.0
919,9,1424.0,320.0,17.0,48.0,1,2,1.0
919,10,1311.0,361.0,23.0,54.0,1,2,1.0
919,11,853.0,364.0,26.0,54.0,1,2,1.0
919,12,822.0,402.0,24.0,54.0,1,2,1.0
919,13,1788.0,387.0,17.0,50.0,1,2,1.0
919,14,1056.0,311.3,19.0,38.69999999999999,1,2,1.0
919,15,1279.0,335.0,22.0,44.0,1,2,1.0
919,16,1185.0,347.0,24.0,45.0,1,2,1.0
919,17,1081.0,423.0,35.0,58.0,1,2,1.0
919,18,1143.0,296.0,22.0,44.0,1,2,1.0
919,19,1208.0,327.0,19.0,47.0,1,2,1.0
919,20,1052.87,283.98,20.87000000000012,37.65999999999997,1,2,1.0
919,21,1451.0,399.0,21.0,50.0,1,2,1.0
919,22,884.0,362.0,24.0,53.0,1,2,1.0
919,25,308.0,406.0,20.0,55.0,1,2,1.0
920,1,789.0,487.0,24.0,67.0,1,2,1.0
920,2,611.0,486.0,30.0,61.0,1,2,1.0
920,3,628.0,534.0,26.0,62.0,1,2,1.0
920,4,837.0,441.0,24.0,57.0,1,2,1.0
920,5,1287.0,706.0,37.0,87.0,1,2,1.0
920,6,1708.0,479.0,30.0,59.0,1,2,1.0
920,7,819.0,503.0,21.0,61.0,1,2,1.0
920,8,990.0,335.0,18.0,50.0,1,2,1.0
920,9,1425.0,321.0,18.0,48.0,1,2,1.0
920,10,1309.0,362.0,25.0,53.0,1,2,1.0
920,11,857.0,365.0,24.0,53.0,1,2,1.0
920,12,823.0,403.0,25.0,54.0,1,2,1.0
920,13,1790.0,387.0,17.0,50.0,1,2,1.0
920,14,1057.0,311.7,19.0,39.30000000000001,1,2,1.0
920,15,1280.0,335.0,23.0,44.0,1,2,1.0
920,16,1185.0,349.0,26.0,44.0,1,2,1.0
920,17,1081.0,424.0,36.0,57.0,1,2,1.0
920,18,1143.0,296.0,23.0,44.0,1,2,1.0
920,19,1210.0,329.0,19.0,47.0,1,2,1.0
920,20,1053.92,285.32,21.24000000000001,37.110000000000014,1,2,1.0
920,21,1449.0,399.0,19.0,51.0,1,2,1.0
920,22,888.0,363.0,22.0,52.0,1,2,1.0
920,25,309.0,406.0,21.0,55.0,1,2,1.0
921,1,789.0,488.0,25.0,67.0,1,2,1.0
921,2,612.0,488.0,30.0,59.0,1,2,1.0
921,3,627.0,534.0,26.0,65.0,1,2,1.0
921,4,840.0,442.0,24.0,56.0,1,2,1.0
921,5,1285.0,707.0,38.0,87.0,1,2,1.0
921,6,1707.0,480.0,31.0,58.0,1,2,1.0
921,7,823.0,503.0,21.0,61.0,1,2,1.0
921,8,991.0,335.0,19.0,52.0,1,2,1.0
921,9,1425.0,322.0,19.0,48.0,1,2,1.0
921,10,1307.0,364.0,26.0,51.0,1,2,1.0
921,11,861.0,366.0,21.0,51.0,1,2,1.0
921,12,826.0,404.0,23.0,55.0,1,2,1.0
921,13,1792.0,387.0,17.0,50.0,1,2,1.0
921,14,1059.0,310.4,19.0,40.60000000000002,1,2,1.0
921,15,1280.0,334.0,24.0,45.0,1,2,1.0
921,16,1187.0,349.0,29.0,46.0,1,2,1.0
921,17,1081.0,424.0,35.0,57.0,1,2,1.0
921,18,1144.0,297.0,24.0,44.0,1,2,1.0
921,19,1212.0,330.0,18.0,46.0,1,2,1.0
921,20,1054.96,286.66,21.61999999999989,36.549999999999955,1,2,1.0
921,21,1448.0,398.0,18.0,51.0,1,2,1.0
921,22,892.0,365.0,18.0,51.0,1,2,1.0
921,25,309.0,406.0,22.0,55.0,1,2,1.0
921,23,1335.51,377.23,7.190000000000055,5.069999999999993,1,1,1.0
922,1,788.0,489.0,27.0,67.0,1,2,1.0
922,2,612.0,488.0,31.0,60.0,1,2,1.0
922,3,625.0,535.0,26.0,66.0,1,2,1.0
922,4,842.0,442.0,25.0,55.0,1,2,1.0
922,5,1282.0,709.0,39.0,87.0,1,2,1.0
922,6,1705.0,480.0,33.0,58.0,1,2,1.0
922,7,826.0,504.0,20.0,60.0,1,2,1.0
922,8,992.0,335.0,19.0,53.0,1,2,1.0
922,9,1425.0,323.0,21.0,48.0,1,2,1.0
922,10,1305.0,366.0,27.0,50.0,1,2,1.0
922,11,864.0,366.0,20.0,51.0,1,2,1.0
922,12,829.0,405.0,21.0,56.0,1,2,1.0
922,13,1792.0,387.0,20.0,51.0,1,2,1.0
922,14,1059.0,309.4,19.0,41.60000000000002,1,2,1.0
922,15,1280.0,334.0,26.0,45.0,1,2,1.0
922,16,1188.0,349.0,31.0,47.0,1,2,1.0
922,17,1082.0,424.0,33.0,57.0,1,2,1.0
922,18,1146.0,298.0,23.0,44.0,1,2,1.0
922,19,1214.0,331.0,18.0,40.0,1,2,1.0
922,20,1056.0,288.0,22.0,36.0,1,2,1.0
922,21,1443.0,396.0,20.0,53.0,1,2,1.0
922,22,895.0,365.0,19.0,51.0,1,2,1.0
922,25,310.0,406.0,22.0,56.0,1,2,1.0
922,23,1345.0,379.1,10.0,6.2999999999999545,1,1,1.0
923,1,788.0,489.0,27.0,67.0,1,2,1.0
923,2,613.0,490.0,30.0,58.0,1,2,1.0
923,3,624.0,536.0,26.0,68.0,1,2,1.0
923,4,843.0,442.0,27.0,54.0,1,2,1.0
923,5,1279.0,711.0,41.0,87.0,1,2,1.0
923,6,1705.0,480.0,34.0,59.0,1,2,1.0
923,7,827.0,504.0,22.0,60.0,1,2,1.0
923,8,993.0,336.0,19.0,53.0,1,2,1.0
923,9,1425.0,324.0,22.0,47.0,1,2,1.0
923,10,1304.0,368.0,28.0,48.0,1,2,1.0
923,11,865.0,365.0,21.0,52.0,1,2,1.0
923,12,832.0,405.0,20.0,57.0,1,2,1.0
923,13,1792.0,387.0,23.0,51.0,1,2,1.0
923,14,1059.0,309.7,20.0,41.30000000000001,1,2,1.0
923,15,1280.0,334.0,25.0,45.0,1,2,1.0
923,16,1190.0,349.0,32.0,48.0,1,2,1.0
923,17,1083.0,424.0,30.0,57.0,1,2,1.0
923,18,1148.0,299.0,21.0,44.0,1,2,1.0
923,19,1216.0,331.0,17.0,38.0,1,2,1.0
923,20,1056.0,291.0,24.0,33.0,1,2,1.0
923,21,1440.0,396.0,21.0,53.0,1,2,1.0
923,22,898.0,366.0,18.0,51.0,1,2,1.0
923,25,310.0,407.0,23.0,55.0,1,2,1.0
923,23,1357.0,379.0,10.0,10.0,1,1,1.0
924,1,788.0,489.0,26.0,68.0,1,2,1.0
924,2,616.0,490.0,29.0,58.0,1,2,1.0
924,3,623.0,537.0,27.0,69.0,1,2,1.0
924,4,844.0,442.0,28.0,54.0,1,2,1.0
924,5,1277.0,713.0,42.0,87.0,1,2,1.0
924,6,1705.0,481.0,34.0,59.0,1,2,1.0
924,7,827.0,504.0,24.0,59.0,1,2,1.0
924,8,995.0,338.0,19.0,52.0,1,2,1.0
924,9,1424.0,325.0,25.0,47.0,1,2,1.0
924,10,1303.0,370.0,29.0,46.0,1,2,1.0
924,11,866.0,365.0,22.0,51.0,1,2,1.0
924,12,834.0,405.0,19.0,57.0,1,2,1.0
924,13,1792.0,387.0,25.0,52.0,1,2,1.0
924,14,1060.0,309.7,21.0,42.30000000000001,1,2,1.0
924,15,1280.0,335.0,24.0,45.0,1,2,1.0
924,16,1192.0,350.0,32.0,48.0,1,2,1.0
924,17,1086.0,424.0,26.0,57.0,1,2,1.0
924,18,1150.0,300.0,20.0,43.0,1,2,1.0
924,19,1217.0,331.0,18.0,38.0,1,2,1.0
924,20,1058.0,291.0,23.0,34.0,1,2,1.0
924,21,1436.0,395.0,23.0,54.0,1,2,1.0
924,22,898.0,366.0,20.0,50.0,1,2,1.0
924,25,311.0,408.0,22.0,55.0,1,2,1.0
924,23,1368.0,380.0,10.0,11.0,1,1,1.0
925,1,788.0,489.0,26.0,68.0,1,2,1.0
925,2,620.0,491.0,28.0,58.0,1,2,1.0
925,3,623.0,539.0,26.0,70.0,1,2,1.0
925,4,845.0,441.0,31.0,59.0,1,2,1.0
925,5,1275.0,714.0,42.0,86.0,1,2,1.0
925,6,1707.0,482.0,33.0,60.0,1,2,1.0
925,7,827.0,503.0,27.0,63.0,1,2,1.0
925,8,995.0,340.0,19.0,50.0,1,2,1.0
925,9,1423.0,326.0,26.0,46.0,1,2,1.0
925,10,1302.0,370.0,29.0,47.0,1,2,1.0
925,11,866.0,365.0,24.0,52.0,1,2,1.0
925,12,835.0,405.0,20.0,60.0,1,2,1.0
925,13,1793.0,387.0,26.0,52.0,1,2,1.0
925,14,1060.0,308.6,23.0,43.39999999999998,1,2,1.0
925,15,1280.0,336.0,22.0,45.0,1,2,1.0
925,16,1196.0,351.0,30.0,48.0,1,2,1.0
925,17,1089.0,424.0,23.0,57.0,1,2,1.0
925,18,1152.0,301.0,19.0,42.0,1,2,1.0
925,19,1219.0,332.0,18.0,39.0,1,2,1.0
925,20,1060.92,285.17,21.0,40.0,1,2,1.0
925,21,1432.0,395.0,25.0,54.0,1,2,1.0
925,22,898.0,366.0,21.0,50.0,1,2,1.0
925,25,311.0,409.0,23.0,54.0,1,2,1.0
925,23,1379.0,382.0,11.0,11.0,1,1,1.0
926,1,787.0,489.0,25.0,68.0,1,2,1.0
926,2,625.0,491.0,26.0,57.0,1,2,1.0
926,3,622.0,541.0,26.0,70.0,1,2,1.0
926,4,846.0,441.0,33.0,61.0,1,2,1.0
926,5,1274.0,716.0,42.0,86.0,1,2,1.0
926,6,1710.0,484.0,30.0,60.0,1,2,1.0
926,7,828.0,504.0,28.0,65.0,1,2,1.0
926,8,998.0,341.0,17.0,50.0,1,2,1.0
926,9,1422.0,327.0,27.0,46.0,1,2,1.0
926,10,1301.0,371.0,29.0,47.0,1,2,1.0
926,11,867.0,365.0,26.0,53.0,1,2,1.0
926,12,836.0,406.0,20.0,60.0,1,2,1.0
926,13,1795.0,388.0,25.0,52.0,1,2,1.0
926,14,1060.0,312.8,24.0,41.19999999999999,1,2,1.0
926,15,1280.0,336.0,20.0,46.0,1,2,1.0
926,16,1200.0,352.0,26.0,48.0,1,2,1.0
926,17,1092.0,424.0,19.0,57.0,1,2,1.0
926,18,1154.0,301.0,17.0,43.0,1,2,1.0
926,19,1220.0,332.0,19.0,45.0,1,2,1.0
926,20,1063.0,289.0,20.0,36.0,1,2,1.0
926,21,1428.0,395.0,27.0,54.0,1,2,1.0
926,22,898.0,366.0,23.0,50.0,1,2,1.0
926,25,311.0,409.0,23.0,55.0,1,2,1.0
926,23,1390.0,384.0,11.0,10.0,1,1,1.0
927,1,787.0,489.0,24.0,68.0,1,2,1.0
927,2,627.0,490.0,26.0,59.0,1,2,1.0
927,3,622.0,543.0,24.0,68.0,1,2,1.0
927,4,848.0,442.0,33.0,61.0,1,2,1.0
927,5,1273.0,716.0,41.0,86.0,1,2,1.0
927,6,1712.0,484.0,30.0,61.0,1,2,1.0
927,7,828.0,504.0,30.0,66.0,1,2,1.0
927,8,999.0,341.0,17.0,50.0,1,2,1.0
927,9,1421.0,327.0,29.0,46.0,1,2,1.0
927,10,1301.0,371.0,29.0,47.0,1,2,1.0
927,11,868.0,364.0,27.0,54.0,1,2,1.0
927,12,837.0,406.0,21.0,60.0,1,2,1.0
927,13,1797.0,389.0,22.0,51.0,1,2,1.0
927,14,1060.0,307.0,25.0,47.0,1,2,1.0
927,15,1280.0,337.0,19.0,46.0,1,2,1.0
927,16,1204.0,352.0,23.0,48.0,1,2,1.0
927,17,1095.0,424.0,17.0,57.0,1,2,1.0
927,18,1154.0,300.0,20.0,44.0,1,2,1.0
927,19,1222.0,332.0,19.0,48.0,1,2,1.0
927,20,1070.5,284.99,15.099999999999909,40.0,1,2,1.0
927,21,1425.0,396.0,28.0,53.0,1,2,1.0
927,22,898.0,366.0,25.0,51.0,1,2,1.0
927,25,312.0,409.0,21.0,55.0,1,2,1.0
927,23,1400.0,386.0,11.0,9.0,1,1,1.0
928,1,786.0,489.0,23.0,68.0,1,2,1.0
928,2,627.0,490.0,28.0,60.0,1,2,1.0
928,3,622.0,545.0,23.0,66.0,1,2,1.0
928,4,851.0,443.0,32.0,61.0,1,2,1.0
928,5,1272.0,717.0,40.0,85.0,1,2,1.0
928,6,1714.0,485.0,29.0,60.0,1,2,1.0
928,7,830.0,505.0,29.0,66.0,1,2,1.0
928,8,998.0,342.0,19.0,49.0,1,2,1.0
928,9,1420.0,328.0,30.0,45.0,1,2,1.0
928,10,1301.0,371.0,28.0,47.0,1,2,1.0
928,11,868.0,365.0,29.0,54.0,1,2,1.0
928,12,838.0,407.0,21.0,60.0,1,2,1.0
928,13,1799.0,390.0,19.0,50.0,1,2,1.0
928,14,1061.0,312.0,26.0,42.0,1,2,1.0
928,15,1281.0,339.0,17.0,45.0,1,2,1.0
928,16,1208.0,352.0,21.0,48.0,1,2,1.0
928,17,1097.0,424.0,16.0,57.0,1,2,1.0
928,18,1154.0,300.0,22.0,44.0,1,2,1.0
928,19,1224.0,333.0,19.0,48.0,1,2,1.0
928,20,1071.41,285.36,15.399999999999864,40.56,1,2,1.0
928,21,1423.0,396.0,28.0,53.0,1,2,1.0
928,22,899.0,366.0,27.0,52.0,1,2,1.0
928,25,312.0,410.0,21.0,55.0,1,2,1.0
928,23,1411.0,387.0,11.0,11.0,1,1,1.0
929,1,784.0,490.0,24.0,69.0,1,2,1.0
929,2,628.0,489.0,29.0,65.0,1,2,1.0
929,3,621.0,546.0,22.0,66.0,1,2,1.0
929,4,854.0,444.0,31.0,61.0,1,2,1.0
929,5,1271.0,717.0,38.0,85.0,1,2,1.0
929,6,1715.0,485.0,28.0,61.0,1,2,1.0
929,7,831.0,506.0,28.0,66.0,1,2,1.0
929,8,998.0,342.0,20.0,50.0,1,2,1.0
929,9,1421.0,329.0,29.0,45.0,1,2,1.0
929,10,1302.0,371.0,27.0,47.0,1,2,1.0
929,11,870.0,366.0,28.0,54.0,1,2,1.0
929,12,839.0,408.0,22.0,60.0,1,2,1.0
929,13,1800.0,391.0,18.0,50.0,1,2,1.0
929,14,1062.0,314.0,25.0,41.0,1,2,1.0
929,15,1282.0,341.0,16.0,43.0,1,2,1.0
929,16,1211.0,352.0,20.0,49.0,1,2,1.0
929,17,1097.0,424.0,18.0,57.0,1,2,1.0
929,18,1154.0,299.0,22.0,45.0,1,2,1.0
929,19,1226.0,334.0,19.0,48.0,1,2,1.0
929,20,1072.31,285.74,15.720000000000027,41.120000000000005,1,2,1.0
929,21,1421.0,397.0,28.0,53.0,1,2,1.0
929,22,900.0,367.0,28.0,52.0,1,2,1.0
929,25,312.0,410.0,21.0,56.0,1,2,1.0
929,23,1421.0,389.0,11.0,10.0,1,1,1.0
930,1,782.0,490.0,24.0,69.0,1,2,1.0
930,2,628.0,489.0,30.0,67.0,1,2,1.0
930,3,620.0,547.0,21.0,65.0,1,2,1.0
930,4,859.0,446.0,29.0,59.0,1,2,1.0
930,5,1270.0,716.0,37.0,86.0,1,2,1.0
930,6,1714.0,485.0,30.0,62.0,1,2,1.0
930,7,833.0,507.0,27.0,66.0,1,2,1.0
930,8,997.0,343.0,22.0,50.0,1,2,1.0
930,9,1423.0,329.0,28.0,45.0,1,2,1.0
930,10,1303.0,370.0,26.0,48.0,1,2,1.0
930,11,873.0,367.0,26.0,54.0,1,2,1.0
930,12,841.0,409.0,21.0,60.0,1,2,1.0
930,13,1802.0,391.0,16.0,50.0,1,2,1.0
930,14,1065.0,315.0,23.0,40.0,1,2,1.0
930,15,1283.0,342.0,15.0,43.0,1,2,1.0
930,16,1211.0,352.0,21.0,48.0,1,2,1.0
930,17,1097.0,424.0,19.0,58.0,1,2,1.0
930,18,1153.0,300.0,24.0,44.0,1,2,1.0
930,19,1229.0,335.0,17.0,48.0,1,2,1.0
930,20,1073.22,286.11,16.019999999999982,41.69,1,2,1.0
930,21,1420.0,395.0,27.0,55.0,1,2,1.0
930,22,902.0,368.0,26.0,52.0,1,2,1.0
930,25,312.0,410.0,21.0,56.0,1,2,1.0
931,1,780.0,491.0,25.0,69.0,1,2,1.0
931,2,629.0,489.0,30.0,69.0,1,2,1.0
931,3,619.0,547.0,21.0,67.0,1,2,1.0
931,4,864.0,447.0,26.0,58.0,1,2,1.0
931,5,1269.0,716.0,36.0,86.0,1,2,1.0
931,6,1715.0,486.0,28.0,62.0,1,2,1.0
931,7,837.0,509.0,24.0,64.0,1,2,1.0
931,8,997.0,343.0,24.0,51.0,1,2,1.0
931,9,1425.0,328.0,26.0,46.0,1,2,1.0
931,10,1305.0,369.0,23.0,49.0,1,2,1.0
931,11,877.0,368.0,23.0,53.0,1,2,1.0
931,12,843.0,410.0,18.0,60.0,1,2,1.0
931,13,1802.0,391.0,17.0,50.0,1,2,1.0
931,14,1068.0,316.0,20.0,39.0,1,2,1.0
931,15,1284.0,343.0,14.0,43.0,1,2,1.0
